,ABAIARA,ACARAPE,ACARAÚ,ACOPIARA,AIUABA,ALCÂNTARAS,ALTANEIRA,ALTO SANTO,AMONTADA,ANTONINA DO NORTE,APUIARÉS,AQUIRAZ,ARACATI,ARACOIABA,ARARENDÁ,ARARIPE,ARATUBA,ARNEIROZ,ASSARÉ,AURORA,BAIXIO,BANABUIÚ,BARBALHA,BARREIRA,BARRO,BARROQUINHA,BATURITÉ,BEBERIBE,BELA CRUZ,BOA VIAGEM,BREJO SANTO,CAMOCIM,CAMPOS SALES,CANINDÉ,CAPISTRANO,CARIDADE,CARIRÉ,CARIRIAÇU,CARIÚS,CARNAUBAL,CASCAVEL,CATARINA,CATUNDA,CAUCAIA,CEDRO,CHAVAL,CHORÓ,CHOROZINHO,COREAÚ,CRATEÚS,CRATO,CROATÁ,CRUZ,DEPUTADO IRAPUAN PINHEIRO,ERERÊ,EUSÉBIO,FARIAS BRITO,FORQUILHA,FORTALEZA,FORTIM,FRECHEIRINHA,GENERAL SAMPAIO,GRAÇA,GRANJA,GRANJEIRO,GROAÍRAS,GUAIÚBA,GUARACIABA DO NORTE,GUARAMIRANGA,HIDROLÂNDIA,HORIZONTE,IBARETAMA,IBIAPINA,IBICUITINGA,ICAPUÍ,ICÓ,IGUATU,INDEPENDÊNCIA,IPAPORANGA,IPAUMIRIM,IPU,IPUEIRAS,IRACEMA,IRAUÇUBA,ITAIÇABA,ITAITINGA,ITAPAGÉ,ITAPIPOCA,ITAPIÚNA,ITAREMA,ITATIRA,JAGUARETAMA,JAGUARIBARA,JAGUARIBE,JAGUARUANA,JARDIM,JATI,JIJOCA DE JERICOACOARA,JUAZEIRO DO NORTE,JUCÁS,LAVRAS DA MANGABEIRA,LIMOEIRO DO NORTE,MADALENA,MARACANAÚ,MARANGUAPE,MARCO,MARTINÓPOLE,MASSAPÊ,MAURITI,MERUOCA,MILAGRES,MILHÃ,MIRAÍMA,MISSÃO VELHA,MOMBAÇA,MONSENHOR TABOSA,MORADA NOVA,MORAÚJO,MORRINHOS,MUCAMBO,MULUNGU,NOVA OLINDA,NOVA RUSSAS,NOVO ORIENTE,OCARA,ORÓS,PACAJUS,PACATUBA,PACOTI,PACUJÁ,PALHANO,PALMÁCIA,PARACURU,PARAIPABA,PARAMBU,PARAMOTI,PEDRA BRANCA,PENAFORTE,PENTECOSTE,PEREIRO,PINDORETAMA,PIQUET CARNEIRO,PIRES FERREIRA,PORANGA,PORTEIRAS,POTENGI,POTIRETAMA,QUITERIANÓPOLIS,QUIXADÁ,QUIXELÔ,QUIXERAMOBIM,QUIXERÉ,REDENÇÃO,RERIUTABA,RUSSAS,SABOEIRO,SALITRE,SANTANA DO ACARAÚ,SANTANA DO CARIRI,SANTA QUITÉRIA,SÃO BENEDITO,SÃO GONÇALO DO AMARANTE,SÃO JOÃO DO JAGUARIBE,SÃO LUÍS DO CURU,SENADOR POMPEU,SENADOR SÁ,SOBRAL,SOLONÓPOLE,TABULEIRO DO NORTE,TAMBORIL,TARRAFAS,TAUÁ,TEJUÇUOCA,TIANGUÁ,TRAIRI,TURURU,UBAJARA,UMARI,UMIRIM,URUBURETAMA,URUOCA,VARJOTA,VÁRZEA ALEGRE,VIÇOSA DO CEARÁ
2011-11-30,120.38506,70.91987,60.527428,53.20968,70.23656,70.93443,101.733604,50.65599,47.247234,85.99068,49.735813,64.855156,46.778656,65.011055,76.58452,90.14138,60.76617,64.06892,101.733604,109.276764,90.3365,51.745735,107.28484,63.662327,109.8857,96.91327,65.011055,52.118797,62.255466,49.145283,111.01173,105.24772,87.78433,52.974026,60.76617,64.4456,72.63926,117.09912,99.390976,82.3264,62.268314,54.946396,48.289104,50.786774,86.423805,96.91327,51.02257,63.662327,108.185715,78.43824,114.0709,75.92716,62.255466,62.063732,60.347347,64.855156,119.11507,56.301136,61.63159,49.49853,108.185715,50.476765,108.6435,110.84544,117.09912,55.058636,70.35227,82.3264,64.4456,69.078316,64.855156,52.946896,101.23681,55.297733,44.329975,67.42368,66.65508,46.912098,79.59567,90.3365,87.56485,75.92716,53.50763,40.759148,46.778656,64.855156,39.701927,47.191677,60.76617,60.527428,52.974026,49.10194,49.602768,57.708157,46.778656,107.28484,93.25861,69.54165,119.80464,72.736084,104.39262,48.65688,50.708313,70.35227,70.35227,50.796833,105.82833,70.93443,106.53127,70.93443,120.38506,55.623737,42.37755,119.80464,49.230072,44.386932,55.297733,108.70625,42.87962,108.6435,64.4456,101.733604,67.44965,68.14681,54.431763,67.41465,63.662327,64.855156,64.4456,108.6435,46.26234,70.91987,34.29131,39.687508,69.173706,51.39674,48.81996,93.25861,50.652637,61.76427,75.412346,49.77412,70.24712,77.2158,111.01173,89.83849,53.50763,65.5734,54.41089,67.41465,52.46322,47.39988,70.91987,72.63926,49.04359,69.777885,95.06898,58.523182,112.503746,45.43441,101.23681,34.29131,48.575417,50.652637,55.95328,75.19822,56.301136,57.97495,48.65688,47.74087,85.150406,60.38432,50.476765,103.516785,26.026114,47.191677,103.516785,67.42368,39.701927,47.191677,105.82833,70.24712,103.41754,107.20811
2011-12-31,164.65039,126.828,127.16957,109.63895,114.79447,127.40662,152.79964,105.019966,110.05986,126.971375,111.16287,129.3989,122.483154,117.790054,139.26512,139.49611,118.06108,103.26421,152.79964,156.76318,140.1335,111.60557,157.6844,115.20657,161.26831,177.74693,117.790054,130.00008,128.99118,107.87989,160.30109,176.56317,133.446,107.957375,118.06108,122.340355,128.06009,177.1692,146.37497,145.2135,132.15785,103.52758,102.12273,128.95282,131.01845,177.74693,106.19216,115.20657,172.00919,124.16941,167.72577,138.66756,128.99118,124.19219,114.94976,129.3989,174.74149,115.7478,126.16617,121.41029,172.00919,116.43575,176.7618,189.47426,177.1692,114.044716,134.00851,145.2135,122.340355,126.36851,129.3989,117.72853,167.75954,117.44285,125.51973,121.52791,115.14777,95.78778,124.913574,140.1335,156.75711,138.66756,107.54406,100.54423,122.483154,129.3989,103.62727,109.57606,118.06108,127.16957,107.957375,105.90239,103.81931,105.22558,122.483154,157.6844,142.4155,135.411,178.46153,117.294,148.35112,112.40232,103.09995,134.00851,134.00851,119.91983,175.48285,127.40662,157.8816,127.40662,164.65039,110.13212,106.04773,178.46153,103.57843,95.764725,117.44285,173.4008,111.76554,176.7618,122.340355,152.79964,118.43314,119.989105,115.5002,116.59367,115.20657,129.3989,122.340355,176.7618,118.44479,126.828,97.05276,96.74102,131.98637,110.43442,102.243355,142.4155,109.13846,109.60534,133.30544,101.88172,131.79842,136.76216,160.30109,138.20395,107.54406,128.88252,111.33846,116.59367,111.11868,121.08599,126.828,128.06009,124.85074,115.98639,137.17993,119.991486,156.99507,107.15476,167.75954,97.05276,113.13896,109.13846,109.980064,133.1774,115.7478,109.68416,112.40232,96.11574,130.92114,107.34059,116.43575,167.62715,78.215775,109.57606,167.62715,121.52791,103.62727,109.57606,175.48285,131.79842,149.00856,170.42084
2012-01-31,111.348854,107.43466,123.61387,80.41005,66.76604,139.12598,92.115295,92.272224,81.22738,70.49637,93.55523,117.433975,79.44931,87.29391,94.66068,86.14597,77.71804,64.635956,92.115295,95.083115,94.80235,77.43771,90.26886,104.78431,105.66974,183.18501,87.29391,101.58821,126.47484,65.52831,95.321594,188.83244,75.77134,69.159065,77.71804,94.5876,133.8672,115.834465,104.14334,137.3083,107.68855,66.498604,60.944878,95.879684,99.98531,183.18501,69.28304,104.78431,189.46886,87.430984,105.29945,93.20327,126.47484,91.75058,104.00427,117.433975,117.02782,117.24072,131.38448,104.48482,189.46886,99.77405,199.46028,194.40045,115.834465,107.21163,103.73411,137.3083,94.5876,89.91372,117.433975,83.07373,174.56514,83.767815,86.64624,91.5897,88.035706,57.692055,84.99069,94.80235,151.69576,93.20327,95.623604,79.69399,79.44931,117.433975,95.003975,94.30278,77.71804,123.61387,69.159065,87.788666,91.563995,91.890564,79.44931,90.26886,62.02186,128.51012,110.05569,85.623276,102.72893,78.79454,66.01331,103.73411,103.73411,120.48197,174.62769,139.12598,96.551636,139.12598,111.348854,92.96667,90.93913,110.05569,82.93934,60.851906,83.767815,174.77264,95.27487,199.46028,94.5876,92.115295,78.86509,79.297874,84.514854,90.40757,104.78431,117.433975,94.5876,199.46028,91.95061,107.43466,74.45451,75.66429,80.13584,87.37889,78.39278,62.02186,90.94102,103.22015,109.0147,79.69484,116.463745,94.048744,95.321594,76.37645,95.623604,79.27753,70.66421,90.40757,75.16493,85.62255,107.43466,133.8672,91.63956,67.52991,85.204185,104.45931,96.63624,86.42759,174.56514,74.45451,81.854996,90.94102,80.2832,149.20958,117.24072,98.76657,78.79454,62.539066,84.076935,61.707966,99.77405,193.91982,37.81378,94.30278,193.91982,91.5897,95.003975,94.30278,174.62769,116.463745,107.78706,191.1454
2012-02-29,68.28516,111.53889,126.283264,48.266697,34.1847,110.24886,50.21911,63.68826,85.3027,34.238388,97.10594,118.796486,61.60768,71.952446,63.316742,29.529743,69.0006,35.95496,50.21911,62.077003,63.795967,53.821712,30.847858,105.12096,60.350296,139.03407,71.952446,78.104706,122.17908,49.179996,36.15487,144.02292,37.039715,65.85397,69.0006,93.93327,106.58756,58.317287,54.982147,110.03932,112.67142,33.84599,44.656757,96.77848,56.44645,139.03407,57.648254,105.12096,131.7047,50.0413,58.10412,61.881447,122.17908,55.806896,63.722622,118.796486,63.591736,86.3951,116.25075,76.99616,131.7047,102.25309,152.89453,137.0763,58.317287,76.28427,108.54775,110.03932,93.93327,73.528305,118.796486,60.54946,126.26162,62.193336,63.329006,57.22169,54.511604,32.874958,49.402275,63.795967,128.12325,61.881447,64.572174,73.13189,61.60768,118.796486,98.39996,98.956245,69.0006,126.283264,65.85397,56.50873,60.856792,58.08337,61.60768,30.847858,13.463791,133.06445,60.924145,49.202705,59.40796,56.992348,52.25445,108.54775,108.54775,102.56286,130.12085,110.24886,35.316402,110.24886,68.28516,52.30695,82.43349,60.924145,50.79044,39.246487,62.193336,132.17561,84.327095,152.89453,93.93327,50.21911,56.734238,42.79873,75.57417,57.178375,105.12096,118.796486,93.93327,152.89453,68.51234,111.53889,67.40237,76.24715,41.923985,90.96336,46.714962,13.463791,89.26627,63.582447,117.93659,47.86244,104.71256,47.56864,36.15487,37.512043,64.572174,43.405296,54.35572,57.178375,53.19066,56.441708,111.53889,106.58756,68.97089,34.19082,28.399391,90.456894,50.498135,81.13302,126.26162,67.40237,61.19233,89.26627,48.88505,128.98946,86.3951,66.431816,56.992348,35.53932,48.930298,35.313217,102.25309,139.88829,36.383465,98.956245,139.88829,57.22169,98.39996,98.956245,130.12085,104.71256,58.64059,139.756
2012-03-31,28.169409,46.183746,62.29129,22.085234,7.206178,44.732952,28.364405,38.363625,35.348656,9.536455,35.34685,74.12482,36.014385,40.94946,17.789455,-4.4728746,27.821032,5.012658,28.364405,32.81811,37.49776,30.599138,13.797477,51.928833,27.652128,62.704865,40.94946,42.422348,62.6757,22.303549,19.117155,59.15119,6.9659495,20.849665,27.821032,36.606926,33.692513,40.40785,33.850506,33.71013,52.473534,6.3073907,14.231914,45.74124,33.77705,62.704865,24.433645,51.928833,44.5462,10.604592,34.1828,16.859455,62.6757,26.572195,40.51015,74.12482,32.69597,39.18728,80.59715,40.72394,44.5462,34.394066,67.75717,59.874622,40.40785,29.522284,48.838547,33.71013,36.606926,26.269634,74.12482,25.108631,53.77892,34.69734,35.438763,35.704536,32.995052,6.9745183,12.08734,37.49776,48.274532,16.859455,37.24018,27.547956,36.014385,74.12482,34.65364,27.236265,27.821032,62.29129,20.849665,28.081747,38.91104,33.365765,36.014385,13.797477,1.9264526,51.795723,40.214752,31.935472,36.154926,34.63723,19.593893,48.838547,48.838547,45.11278,49.061718,44.732952,18.564707,44.732952,28.169409,26.591639,30.332514,40.214752,24.109884,16.727701,34.69734,47.1939,32.836723,67.75717,36.606926,28.364405,17.584183,6.072079,37.10609,28.923021,51.928833,74.12482,36.606926,67.75717,35.020298,46.183746,19.116453,19.486841,6.452649,27.34387,20.242922,1.9264526,34.03599,46.76767,71.79934,19.88191,30.86755,17.178852,19.117155,6.4872313,37.24018,5.684703,28.773912,28.923021,25.060057,36.017136,46.183746,33.692513,35.462757,7.9267206,-3.7192786,41.687153,16.81146,33.00344,53.77892,19.116453,33.070114,34.03599,23.859507,56.331924,39.18728,32.417435,34.63723,9.004833,26.879995,5.8807855,34.394066,74.54383,-2.4104908,27.236265,74.54383,35.704536,34.65364,27.236265,49.061718,30.86755,37.43361,69.55087
2012-04-30,19.459303,30.689907,34.112564,9.6684475,4.1290402,22.78509,12.2752,17.879427,19.908539,5.6034884,17.325947,43.728302,19.800455,21.871452,9.065516,3.5913239,14.105576,-0.11359542,12.2752,19.546759,28.266079,14.714184,10.221091,26.87949,23.394697,14.165442,21.871452,22.575806,27.520288,5.8376026,11.667705,20.615755,4.4956923,4.815133,14.105576,21.90643,10.772298,20.825779,18.468815,10.80544,27.402168,4.3402796,2.1699965,26.493053,19.727268,14.165442,8.961769,26.87949,22.157187,4.7927938,17.171913,2.2667167,27.520288,21.80859,22.722242,43.728302,17.81226,14.578056,43.63117,28.663757,22.157187,16.425041,22.717375,23.621508,20.825779,12.570867,32.89637,10.80544,21.90643,10.800959,43.728302,20.74768,21.352602,20.174248,22.550228,27.03207,21.083149,0.7370057,5.139376,28.266079,19.125261,2.2667167,20.542353,10.129221,19.800455,43.728302,14.37383,12.035625,14.105576,34.112564,4.815133,17.255648,20.218988,23.32225,19.800455,10.221091,5.496441,26.369474,25.107613,14.048663,23.93053,20.978958,3.1758313,32.89637,32.89637,25.182243,22.746199,22.78509,18.238596,22.78509,19.459303,15.573452,14.932523,25.107613,10.193966,3.8202798,20.174248,19.325457,19.327122,22.717375,21.90643,12.2752,8.103533,0.25001007,19.53525,21.528374,26.87949,43.728302,21.90643,22.717375,19.361097,30.689907,1.0847436,3.1295862,6.8540936,9.805824,8.509722,5.496441,15.850269,24.457396,45.462822,8.286102,11.680798,5.5292544,11.667705,5.0375433,20.542353,0.82059056,13.94396,21.528374,15.99053,22.498692,30.689907,10.772298,19.850382,5.28332,2.4949539,15.687025,17.368942,9.06952,21.352602,1.0847436,21.869507,15.850269,9.4884615,22.995687,14.578056,15.72086,20.978958,3.43089,12.812015,1.0000815,16.425041,23.491587,-10.862579,12.035625,23.491587,27.03207,14.37383,12.035625,22.746199,11.680798,24.20383,25.903349
2012-05-31,12.249303,12.557668,13.241374,7.2730913,5.263801,6.405047,10.383044,5.2987366,7.0113783,6.90072,5.476268,15.815192,4.302346,6.8516564,3.6727252,7.9381924,5.8578568,4.4915767,10.383044,18.32593,12.646315,7.7175784,13.249808,10.730081,15.65998,10.55833,6.8516564,5.1040697,10.322949,2.059798,13.002111,8.51228,7.3371797,2.6205637,5.8578568,10.106504,4.0145826,13.176989,13.030054,5.8583584,10.453624,5.0034075,-0.3045602,15.150313,13.703006,10.55833,5.472612,10.730081,9.939869,2.9217308,10.841819,2.6036153,10.322949,11.600131,8.633636,15.815192,10.777178,6.4643793,23.054712,6.793081,9.939869,2.924281,13.22708,11.581882,13.176989,6.382642,11.9318695,5.8583584,10.106504,4.499105,15.815192,6.016665,4.2394786,6.427063,4.302346,12.277663,13.535683,-0.46386507,3.634403,12.646315,12.029963,2.6036153,6.3683696,-0.3600826,4.302346,15.815192,3.7606068,3.6139586,5.8578568,13.241374,2.6205637,5.3736787,6.478323,8.478319,4.302346,13.249808,8.400396,11.593436,11.085973,10.006238,15.9998665,3.8005624,3.11883,11.9318695,11.9318695,9.506324,6.1371264,6.405047,8.246451,6.405047,12.249303,9.026676,2.1513247,11.085973,4.12972,3.8686948,6.427063,6.814096,5.381747,13.22708,10.106504,10.383044,4.48418,2.420691,7.0976562,12.635872,10.730081,15.815192,10.106504,13.22708,3.6880352,12.557668,-4.0209246,-3.8369784,6.5470514,2.1321788,3.2675667,8.400396,4.91617,9.783202,20.704988,4.5793576,5.23782,4.001384,13.002111,7.7589498,6.3683696,3.291102,6.202353,12.635872,7.4940476,4.1126747,12.557668,4.0145826,6.0268292,6.7965827,8.009445,8.146646,10.161971,1.6243097,4.2394786,-4.0209246,4.252251,4.91617,6.4457383,11.227983,6.4643793,10.97073,3.8005624,0.42486766,7.8296504,2.6678522,2.924281,11.16155,-11.070259,3.6139586,11.16155,12.277663,3.7606068,3.6139586,6.1371264,5.23782,16.619944,14.69804
2012-06-30,11.025856,10.939451,8.69843,5.2894635,4.793836,6.0346684,9.570863,4.7463937,1.9487165,5.3868546,3.3650186,15.435485,2.9440384,6.2638307,3.3335936,6.381863,6.7315536,3.5082104,9.570863,11.660461,10.321397,5.2964783,7.748926,10.152426,12.166947,9.017934,6.2638307,4.705971,6.3205028,2.2711372,10.213158,5.1224236,5.447107,2.1085792,6.7315536,8.31687,0.8762789,11.27382,7.9791765,4.877559,10.961135,3.9750285,-0.38512805,9.119902,9.0261965,9.017934,5.2003417,10.152426,6.033926,2.4539142,8.998021,3.0284977,6.3205028,10.378625,6.83301,15.435485,8.083101,1.7552189,13.887243,3.4059591,6.033926,2.3905385,9.382337,9.347089,11.27382,3.6849911,11.741323,4.877559,8.31687,4.450499,15.435485,5.249823,4.230835,5.4486694,2.9440384,9.745352,10.873853,-0.4239576,3.3316278,10.321397,7.7246294,3.0284977,4.792846,-0.6884922,2.9440384,15.435485,1.2837704,0.80150354,6.7315536,8.69843,2.1085792,4.649819,5.166645,6.3882313,2.9440384,7.748926,3.378953,4.719737,10.232458,9.098399,13.427149,4.435065,1.2301668,11.741323,11.741323,3.5526202,3.5433528,6.0346684,5.3644295,6.0346684,11.025856,8.417911,-0.18588963,10.232458,3.693,0.8162553,5.4486694,4.926541,2.4310937,9.382337,8.31687,9.570863,1.395495,1.4398907,5.7096486,9.255573,10.152426,15.435485,8.31687,9.382337,2.2847154,10.939451,-6.505072,-6.347514,5.4736595,1.1063668,2.143681,3.378953,2.669641,6.1616817,13.319311,3.4976768,4.971291,3.7688549,10.213158,7.36883,4.792846,2.5977447,5.757615,9.255573,8.021076,4.0675154,10.939451,0.8762789,5.1374736,4.4283442,6.2837815,5.3989687,8.935415,0.7629052,4.230835,-6.505072,5.3607044,2.669641,5.7093415,4.8042855,1.7552189,8.090756,4.435065,-0.60094386,6.6245046,1.5120183,2.3905385,9.37539,-11.967808,0.80150354,9.37539,9.745352,1.2837704,0.80150354,3.5433528,4.971291,11.169093,6.4576755
2012-07-31,8.725477,4.8394055,0.30159032,3.1232746,1.5251614,2.2497811,6.3253303,0.49762914,-1.5347446,2.5846078,-1.0703574,7.3164883,-0.82522106,0.97408104,2.658828,5.185987,-0.30576593,-1.3900832,6.3253303,4.9831696,5.0894938,2.4589095,5.0602627,2.5257068,8.9460745,1.3166109,0.97408104,-0.21432915,-0.5756489,-1.4782809,6.5218315,2.8208215,4.589027,-2.3290963,-0.30576593,1.9428157,-0.15329883,9.472046,2.0719242,3.5148952,3.297244,-0.37256107,-4.0965843,-0.05628833,3.991315,1.3166109,-0.11412504,2.5257068,1.4814831,1.040326,7.429553,1.7524976,-0.5756489,6.260606,2.8177757,7.3164883,7.644609,-1.3391057,4.44176,0.768754,1.4814831,-0.344334,0.8441886,2.2771704,9.472046,-0.045030434,2.6163878,3.5148952,1.9428157,1.1491412,7.3164883,0.4110587,2.0343559,0.7344159,0.30683163,5.6697507,5.994546,-4.724679,1.3889261,5.0894938,5.0305066,1.7524976,0.5681375,-4.536627,-0.82522106,7.3164883,-3.2556467,-2.1342905,-0.30576593,0.30159032,-2.3290963,0.14506006,0.3423613,2.058289,-0.82522106,5.0602627,4.9465146,0.26820838,8.186499,3.3980696,5.561549,-0.4280104,0.8653432,2.6163878,2.6163878,-2.7087545,0.81255186,2.2497811,7.3004303,2.2497811,8.725477,2.3161464,-2.577276,8.186499,2.3988621,-2.188046,0.7344159,4.652812,-3.1568146,0.8441886,1.9428157,6.3253303,0.17842291,0.25716156,1.002897,5.7605405,2.5257068,7.3164883,1.9428157,0.8441886,-0.6091746,4.8394055,-11.062389,-10.439254,4.069173,-2.1414068,1.5911146,4.9465146,-0.6338509,3.8000817,6.9559736,0.9191995,0.8583282,2.3396595,6.5218315,4.522122,0.5681375,1.22917,0.630676,5.7605405,2.6842778,-0.5554669,4.8394055,-0.15329883,0.6371163,0.6663741,5.139973,-0.098232076,7.4623666,-3.1683915,2.0343559,-11.062389,0.49762914,-0.6338509,0.54228157,0.37301013,-1.3391057,2.9788055,-0.4280104,-3.488206,3.8291543,-1.8066672,-0.344334,2.73569,-18.472622,-2.1342905,2.73569,5.6697507,-3.2556467,-2.1342905,0.81255186,0.8583282,6.7291856,3.259266
2012-08-31,9.174645,5.2983413,-1.7787809,-1.2675666,0.33250484,1.080369,6.4978166,-1.950346,-3.5893018,2.0563664,-1.8556769,8.230177,-3.3165421,-0.94102055,0.4174792,5.732874,-1.7960954,-3.2500637,6.4978166,6.4535365,8.77164,-0.07048797,7.5815716,2.0436003,9.969278,-1.835279,-0.94102055,-1.1736865,-1.6468773,-4.2547865,7.800733,-0.36269072,4.415847,-4.0087705,-1.7960954,0.5034655,-4.2553535,9.940949,3.719038,0.9671828,2.8334644,-2.0656433,-4.4991302,1.1458426,4.0572014,-1.835279,-2.2316792,2.0436003,-2.6747584,-1.0034649,5.699149,0.63223726,-1.6468773,2.8420458,3.3932295,8.230177,6.577843,-4.7097673,3.8829296,-0.61330706,-2.6747584,-2.1500683,0.088839546,-2.506987,9.940949,-3.7157948,4.584301,0.9671828,0.5034655,0.0074074827,8.230177,-1.4432452,0.54315454,-2.3710651,-3.1977549,6.058803,4.366127,-5.57903,-1.1381468,8.77164,1.7298023,0.63223726,-0.7286105,-6.9572997,-3.3165421,8.230177,-5.0059905,-6.33788,-1.7960954,-1.7787809,-4.0087705,-1.4838948,-1.1271459,2.1173437,-3.3165421,7.5815716,8.18581,-2.302572,8.056499,0.4516316,6.301213,-1.9708918,-2.303324,4.584301,4.584301,-7.938704,-1.5321586,1.080369,10.202528,1.080369,9.174645,1.3991892,-4.8812766,8.056499,0.43140838,-3.7295504,-2.3710651,-1.897139,-6.9934855,0.088839546,0.5034655,6.4978166,-0.3727359,-2.1454976,-0.440163,3.3386927,2.0436003,8.230177,0.5034655,0.088839546,-1.908677,5.2983413,-14.341607,-12.801787,3.162919,-4.300494,-2.1186476,8.18581,-1.749866,2.1138291,8.593482,-1.2774228,0.17034616,0.17737909,7.800733,4.4839835,-0.7286105,0.4910664,0.17830692,3.3386927,-0.16197196,-2.5113807,5.2983413,-4.2553535,-1.520891,-1.4130094,4.5076118,-3.1369934,7.289795,-5.970966,0.54315454,-14.341607,-1.4582846,-1.749866,-0.9157111,-3.8329997,-4.7097673,1.5569674,-1.9708918,-5.1856604,5.0372767,-4.8921895,-2.1500683,0.4227698,-19.227644,-6.33788,0.4227698,6.058803,-5.0059905,-6.33788,-1.5321586,0.17034616,3.7106638,0.46234596
2012-09-30,19.790848,5.1106653,0.57959,1.5949792,4.4039283,2.0233889,13.135364,-0.63026583,-2.3967662,13.313612,-1.194189,7.9583087,-1.6546001,-0.92732835,0.8163686,15.900674,-0.09060529,-0.06810482,13.135364,20.727745,16.826218,-1.1818703,22.385498,2.461707,19.305843,-1.2290015,-0.92732835,-2.3403323,0.4247698,-2.1341228,22.725769,2.3247478,13.3616905,-2.9667587,-0.09060529,1.8464358,-0.27617356,16.938602,14.6534395,2.8318179,1.4948541,0.086715475,-3.6013527,-0.6898831,9.54096,-1.2290015,-1.4397053,2.461707,2.4217727,1.0213656,16.468689,1.8535113,0.4247698,3.5918267,2.8312333,7.9583087,14.513719,-3.4922767,7.4889965,-0.40243056,2.4217727,-1.2972072,2.3291483,0.53884155,16.938602,-2.1083627,4.3235703,2.8318179,1.8464358,0.5417755,7.9583087,0.20531599,2.4725814,-1.7966021,-1.1927737,10.480135,5.774948,-2.5486329,1.5328597,16.826218,1.8789854,1.8535113,0.26795605,-4.011536,-1.6546001,7.9583087,-4.8961887,-4.7012396,-0.09060529,0.57959,-2.9667587,0.09672846,-0.98022205,2.3416338,-1.6546001,22.385498,20.735432,1.5427746,18.250381,11.053783,19.239204,-2.703751,-3.1136928,4.3235703,4.3235703,-3.9351575,1.8514998,2.0233889,20.257908,2.0233889,19.790848,0.23598401,-2.2494037,18.250381,-1.2031757,-2.0935893,-1.7966021,3.2831123,-4.2145677,2.3291483,1.8464358,13.135364,0.12136004,0.87918574,0.40335384,4.95279,2.461707,7.9583087,1.8464358,2.3291483,-1.5532882,5.1106653,-11.918374,-10.304769,5.405586,-2.8681755,-2.6354709,20.735432,-3.2222006,2.544559,7.9992943,-0.65627223,-0.034545753,2.2680545,22.725769,12.594303,0.26795605,2.6294637,-1.2268828,4.95279,-1.5221485,-2.3571675,5.1106653,-0.27617356,-1.8217962,7.1286416,16.474667,-2.5009205,16.971169,-3.8526623,2.4725814,-11.918374,-1.6691457,-3.2222006,-0.9314933,-0.24128503,-3.4922767,0.97790366,-2.703751,-3.6013527,9.873458,-1.3474749,-1.2972072,1.3501701,-16.293056,-4.7012396,1.3501701,10.480135,-4.8961887,-4.7012396,1.8514998,-0.034545753,18.752407,4.849925
2012-10-31,32.303143,16.734886,1.5038472,4.1482925,8.001658,14.384737,23.266605,-0.022380222,-0.51814574,21.170193,0.5944119,14.108157,-1.1748116,7.219979,11.7345,23.629524,3.9899123,2.6407025,23.266605,33.34683,25.581516,-0.9827475,32.234425,9.036851,33.12876,28.215069,7.219979,3.090443,6.1752343,-1.9958675,33.883698,33.94354,20.918346,2.1368456,3.9899123,9.823764,13.830745,33.124622,22.411194,13.419385,9.036851,1.8077799,-4.295241,4.2798066,16.901337,28.215069,0.47635257,9.036851,34.35177,11.3323145,28.617813,9.002713,6.1752343,6.831135,4.254984,14.108157,28.074654,-1.3705146,5.696849,4.3305206,34.35177,1.3744497,35.69876,37.627193,33.124622,2.7593195,19.339504,13.419385,9.823764,7.5644226,14.108157,2.0127857,30.116535,0.36097568,-1.4491627,13.865674,9.938123,-5.312528,7.508874,25.581516,15.51148,9.002713,0.23059969,-6.9582386,-1.1748116,14.108157,-5.8277006,-4.02243,3.9899123,1.5038472,2.1368456,0.34759718,-0.45717686,5.627811,-1.1748116,32.234425,28.738743,13.406887,27.67638,14.145844,27.699577,-1.7971151,-1.9174848,19.339504,19.339504,-6.231727,34.763027,14.384737,30.076836,14.384737,32.303143,4.371632,-2.3058584,27.67638,1.3194709,-4.7824244,0.36097568,35.43599,-4.1765685,35.69876,9.823764,23.266605,9.035584,7.3839536,6.4810586,11.44497,9.036851,14.108157,9.823764,35.69876,-2.422072,16.734886,-13.092917,-8.945283,13.072185,2.447685,-2.5368245,28.738743,-1.4403522,2.7428567,14.203678,2.551787,9.215731,8.861157,33.883698,21.091537,0.23059969,9.865182,-0.47831118,11.44497,-0.24487397,-1.6177566,16.734886,13.830745,-0.56926715,8.928011,21.829487,1.1683419,28.93444,-0.028077874,30.116535,-13.092917,0.3159628,-1.4403522,1.5945194,12.513997,-1.3705146,4.787912,-1.7971151,-5.73503,18.437397,-0.05423662,1.3744497,32.574474,-19.68533,-4.02243,32.574474,13.865674,-5.8277006,-4.02243,34.763027,9.215731,31.069645,35.006638
