,ABAIARA,ACARAPE,ACARAÚ,ACOPIARA,AIUABA,ALCÂNTARAS,ALTANEIRA,ALTO SANTO,AMONTADA,ANTONINA DO NORTE,APUIARÉS,AQUIRAZ,ARACATI,ARACOIABA,ARARENDÁ,ARARIPE,ARATUBA,ARNEIROZ,ASSARÉ,AURORA,BAIXIO,BANABUIÚ,BARBALHA,BARREIRA,BARRO,BARROQUINHA,BATURITÉ,BEBERIBE,BELA CRUZ,BOA VIAGEM,BREJO SANTO,CAMOCIM,CAMPOS SALES,CANINDÉ,CAPISTRANO,CARIDADE,CARIRÉ,CARIRIAÇU,CARIÚS,CARNAUBAL,CASCAVEL,CATARINA,CATUNDA,CAUCAIA,CEDRO,CHAVAL,CHORÓ,CHOROZINHO,COREAÚ,CRATEÚS,CRATO,CROATÁ,CRUZ,DEPUTADO IRAPUAN PINHEIRO,ERERÊ,EUSÉBIO,FARIAS BRITO,FORQUILHA,FORTALEZA,FORTIM,FRECHEIRINHA,GENERAL SAMPAIO,GRAÇA,GRANJA,GRANJEIRO,GROAÍRAS,GUAIÚBA,GUARACIABA DO NORTE,GUARAMIRANGA,HIDROLÂNDIA,HORIZONTE,IBARETAMA,IBIAPINA,IBICUITINGA,ICAPUÍ,ICÓ,IGUATU,INDEPENDÊNCIA,IPAPORANGA,IPAUMIRIM,IPU,IPUEIRAS,IRACEMA,IRAUÇUBA,ITAIÇABA,ITAITINGA,ITAPAGÉ,ITAPIPOCA,ITAPIÚNA,ITAREMA,ITATIRA,JAGUARETAMA,JAGUARIBARA,JAGUARIBE,JAGUARUANA,JARDIM,JATI,JIJOCA DE JERICOACOARA,JUAZEIRO DO NORTE,JUCÁS,LAVRAS DA MANGABEIRA,LIMOEIRO DO NORTE,MADALENA,MARACANAÚ,MARANGUAPE,MARCO,MARTINÓPOLE,MASSAPÊ,MAURITI,MERUOCA,MILAGRES,MILHÃ,MIRAÍMA,MISSÃO VELHA,MOMBAÇA,MONSENHOR TABOSA,MORADA NOVA,MORAÚJO,MORRINHOS,MUCAMBO,MULUNGU,NOVA OLINDA,NOVA RUSSAS,NOVO ORIENTE,OCARA,ORÓS,PACAJUS,PACATUBA,PACOTI,PACUJÁ,PALHANO,PALMÁCIA,PARACURU,PARAIPABA,PARAMBU,PARAMOTI,PEDRA BRANCA,PENAFORTE,PENTECOSTE,PEREIRO,PINDORETAMA,PIQUET CARNEIRO,PIRES FERREIRA,PORANGA,PORTEIRAS,POTENGI,POTIRETAMA,QUITERIANÓPOLIS,QUIXADÁ,QUIXELÔ,QUIXERAMOBIM,QUIXERÉ,REDENÇÃO,RERIUTABA,RUSSAS,SABOEIRO,SALITRE,SANTANA DO ACARAÚ,SANTANA DO CARIRI,SANTA QUITÉRIA,SÃO BENEDITO,SÃO GONÇALO DO AMARANTE,SÃO JOÃO DO JAGUARIBE,SÃO LUÍS DO CURU,SENADOR POMPEU,SENADOR SÁ,SOBRAL,SOLONÓPOLE,TABULEIRO DO NORTE,TAMBORIL,TARRAFAS,TAUÁ,TEJUÇUOCA,TIANGUÁ,TRAIRI,TURURU,UBAJARA,UMARI,UMIRIM,URUBURETAMA,URUOCA,VARJOTA,VÁRZEA ALEGRE,VIÇOSA DO CEARÁ
2014-03-31,28.15851,57.334286,38.713795,26.435045,7.3865333,37.163494,17.885624,41.731186,38.83863,8.681816,38.300518,74.87152,49.05608,48.02551,23.137207,11.988393,42.008457,11.855554,17.885624,24.704308,29.613955,34.21817,26.193914,60.120518,25.279858,44.251305,48.02551,53.003624,41.055714,25.483265,30.268114,39.123837,7.5966134,33.89121,42.008457,44.3893,26.598408,20.988716,18.666428,30.528366,59.969006,12.6688595,17.842583,59.08104,25.282858,44.251305,31.43489,60.120518,36.474056,17.788622,18.123398,23.316397,41.055714,29.085789,43.09938,74.87152,21.972912,30.92957,73.37156,51.54609,36.474056,39.838192,38.4572,42.796173,20.988716,26.101866,57.88799,30.528366,44.3893,27.0047,74.87152,42.96853,35.499573,42.965206,45.71427,30.30827,26.585827,13.383065,19.181671,29.613955,35.84909,23.316397,41.731186,30.99041,49.05608,74.87152,38.480335,42.704807,42.008457,38.713795,33.89121,40.008175,43.524475,35.899376,49.05608,26.193914,20.279877,43.383163,23.991282,18.528646,27.333616,41.293285,29.730099,57.88799,57.88799,37.742214,34.419056,37.163494,32.39745,37.163494,28.15851,30.938854,33.51991,23.991282,26.804895,21.874268,42.965206,36.279835,32.429688,38.4572,44.3893,17.885624,22.592342,12.728083,51.761738,31.353426,60.120518,74.87152,44.3893,38.4572,47.979103,57.334286,34.23565,28.386595,11.692296,37.109997,26.687159,20.279877,36.591274,45.09615,75.277466,25.464003,26.444456,23.695131,30.268114,11.513749,41.731186,12.866649,35.10798,31.353426,31.463581,44.361576,57.334286,26.598408,48.059895,9.292028,14.583795,37.634968,17.490103,28.087645,35.499573,34.23565,43.206528,36.591274,26.315992,40.175552,30.92957,34.74288,41.293285,14.415145,16.638971,13.8794985,39.838192,39.496296,23.336819,42.704807,39.496296,30.30827,38.480335,42.704807,34.419056,26.444456,21.293306,47.333275
2014-04-30,9.993518,25.566244,22.751871,14.401813,1.7953612,21.865406,9.165011,17.837814,17.098751,5.3300667,18.748549,35.254562,20.587454,23.11853,11.044625,2.4887457,20.913975,3.5790353,9.165011,10.210579,13.114212,21.944302,12.024407,25.960947,8.96121,19.872074,23.11853,22.951714,23.781898,14.868387,12.681047,22.694,2.5836935,16.508114,20.913975,22.98437,17.102089,17.188688,11.656497,18.458508,28.413214,5.3976383,8.0174465,26.45213,12.769026,19.872074,18.84239,25.960947,26.009459,8.212882,13.0442915,10.483366,23.781898,16.983109,20.431557,35.254562,11.75338,18.722092,39.49189,24.493805,26.009459,19.065872,33.040012,25.356432,17.188688,16.324255,28.877123,18.458508,22.98437,13.773174,35.254562,22.117245,27.840822,18.738798,16.636868,13.300867,14.471809,5.0872145,8.247905,13.114212,28.25873,10.483366,17.55876,14.235907,20.587454,35.254562,19.124054,14.590117,20.913975,22.751871,16.508114,20.030624,17.92047,18.880865,20.587454,12.024407,14.955336,22.194456,15.652857,11.176428,13.205336,16.510618,16.814365,28.877123,28.877123,21.269583,22.17668,21.865406,13.514677,21.865406,9.993518,17.315342,16.351633,15.652857,14.977856,11.486346,18.738798,22.19863,17.342386,33.040012,22.98437,9.165011,10.49821,7.8358994,21.345226,16.76528,25.960947,35.254562,22.98437,33.040012,22.269958,25.566244,12.329632,11.816021,8.214096,19.288708,14.998681,14.955336,17.762907,20.283772,40.35465,14.372596,18.069027,10.462518,12.681047,3.5242267,17.55876,7.8358994,20.278698,16.76528,18.226084,19.415457,25.566244,17.102089,22.438257,4.220875,1.4012274,20.278131,8.480246,14.414854,27.840822,12.329632,18.227964,17.762907,14.688157,24.440916,18.722092,21.000582,16.510618,5.581148,10.009882,4.4610205,19.065872,31.047373,7.266271,14.590117,31.047373,13.300867,19.124054,14.590117,22.17668,18.069027,11.594711,35.80939
2014-05-31,2.0623066,16.70798,5.953899,3.4436557,-5.886656,5.058188,1.6309298,4.956268,4.413967,-2.3867164,5.6161547,19.826397,6.8249474,11.33612,-0.09873308,-0.920167,8.769979,-3.67676,1.6309298,2.9702387,4.9469614,6.252635,3.9237077,15.632466,1.8776662,7.6297197,11.33612,9.15591,6.1153746,3.033963,4.139659,4.8510313,-1.2575783,4.6998305,8.769979,13.346466,1.9865576,2.964509,1.2795916,5.89823,15.908027,-2.9700181,-3.3013344,12.417941,3.6336503,7.6297197,6.6649647,15.632466,11.097361,-1.5726151,0.7018916,0.7079797,6.1153746,5.309172,5.905372,19.826397,0.9346594,-0.51638585,18.074434,9.037469,11.097361,4.3691845,14.327873,6.86569,2.964509,1.2316959,16.062685,5.89823,13.346466,1.2427924,19.826397,8.463702,12.449675,5.4110823,7.5393944,4.5905848,3.8886619,-5.5987725,-2.1254845,4.9469614,7.569545,0.7079797,4.98198,1.7187752,6.8249474,19.826397,2.803813,0.7470184,8.769979,5.953899,4.6998305,6.036544,4.619791,6.8774486,6.8249474,3.9237077,4.5584745,4.876574,2.637446,0.08197386,5.0380936,3.1728323,4.9605265,16.062685,16.062685,0.27704567,1.5092002,5.058188,3.7165318,5.058188,2.0623066,4.6557074,3.489485,2.637446,2.7736404,-2.9091914,5.4110823,6.5312085,1.4542444,14.327873,13.346466,1.6309298,-1.5767698,-0.9982572,11.94397,5.9274426,15.632466,19.826397,13.346466,14.327873,6.2225323,16.70798,0.7760308,-0.5480299,0.18090723,4.5225544,2.5124443,4.5584745,4.3513584,6.0568,19.650814,3.036937,2.463418,0.6105895,4.139659,0.56297845,4.98198,-0.044778936,6.0721617,5.9274426,5.3963623,3.3706548,16.70798,1.9865576,8.062903,-4.9778266,-1.2706563,-0.5961437,0.65665627,0.5233913,12.449675,0.7760308,5.457475,4.3513584,3.1016786,-0.30742216,-0.51638585,5.207452,3.1728323,-5.297125,0.69797343,-3.5446017,4.3691845,12.837854,-3.5542994,0.7470184,12.837854,4.5905848,2.803813,0.7470184,1.5092002,2.463418,3.1970863,14.371375
2014-06-30,9.725478,14.494488,7.090216,5.3794827,0.6300335,8.522904,10.307765,7.1773953,1.6015995,6.5356083,5.7409644,14.034603,7.0906425,8.973228,4.645697,3.7940738,9.024118,1.3509861,10.307765,12.752185,11.497265,7.849779,11.0468,12.650075,10.232997,6.216722,8.973228,6.8624463,6.1038785,4.1898527,11.315806,7.299121,3.7985618,4.8933206,9.024118,12.64753,6.175697,11.891499,10.779052,6.828358,11.6215925,1.142659,0.17884283,10.017068,8.78193,6.216722,6.949744,12.650075,9.800863,3.4316218,8.041297,5.460462,6.1038785,7.180823,8.2688,14.034603,8.052819,0.80383754,12.681815,6.74471,9.800863,4.4199505,11.287729,7.6983876,11.891499,2.1434586,12.294766,6.828358,12.64753,5.9496155,14.034603,9.090046,8.065603,7.6941857,8.136285,9.51819,8.29576,-1.4158417,3.0657675,11.497265,9.275514,5.460462,7.3838196,0.07014345,7.0906425,14.034603,3.88056,1.2423728,9.024118,7.090216,4.8933206,6.887263,7.123981,8.463074,7.0906425,11.0468,11.242905,6.2764993,9.208855,6.744883,11.473175,6.350372,5.320072,12.294766,12.294766,1.0863528,6.9790263,8.522904,11.532299,8.522904,9.725478,6.4152203,1.8252758,9.208855,4.2810364,1.4485056,7.6941857,11.078523,0.6633867,11.287729,12.64753,10.307765,2.7340424,1.7664679,9.467888,10.122989,12.650075,14.034603,12.64753,11.287729,7.1725154,14.494488,-0.040026546,1.9233562,4.843215,4.648629,4.540412,11.242905,5.2291827,8.774962,14.385751,4.8675556,8.291559,4.415122,11.315806,7.2237163,7.3838196,3.0946076,7.3349037,10.122989,6.724692,5.4463377,14.494488,6.175697,8.590555,2.3116097,4.0264087,1.8985516,7.6131496,2.0788374,8.065603,-0.040026546,7.47188,5.2291827,4.5616684,2.6421125,0.80383754,7.645619,6.350372,-1.1830473,11.142826,-0.43733507,4.4199505,10.453597,-4.6102085,1.2423728,10.453597,9.51819,3.88056,1.2423728,6.9790263,8.291559,11.579199,11.4483595
2014-07-31,14.220773,15.912372,9.664063,7.326151,4.7977176,9.278744,16.414986,8.144217,4.2758093,11.685437,6.855899,15.785414,9.182812,11.211489,5.610432,10.667422,10.814184,5.3388796,16.414986,18.390072,14.652018,7.737943,16.15178,13.676571,15.419316,8.437099,11.211489,9.809111,9.559785,4.6009502,16.04053,8.01193,12.427509,6.4188833,10.814184,12.088002,6.699753,17.721651,15.438411,8.614086,12.686183,4.860947,2.4727476,12.631985,12.479996,8.437099,8.155877,13.676571,12.579596,4.6629395,13.081592,8.09747,9.559785,8.499659,9.719605,15.785414,15.944234,1.8172468,13.726247,10.052464,12.579596,5.308487,13.841615,12.326089,17.721651,3.264877,13.962374,8.614086,12.088002,6.3162155,15.785414,10.19535,9.513227,9.245964,10.705486,12.896874,9.596397,0.7655908,4.5152535,14.652018,9.920949,8.09747,7.646239,2.1993792,9.182812,15.785414,3.6398854,3.3675194,10.814184,9.664063,6.4188833,7.590637,7.760326,9.823422,9.182812,16.15178,16.4948,9.156908,15.242324,9.679572,14.965108,6.8901234,5.566078,13.962374,13.962374,3.3880978,7.2469,9.278744,16.492495,9.278744,14.220773,6.694978,3.858503,15.242324,5.399182,2.980924,9.245964,11.664111,3.232243,13.841615,12.088002,16.414986,3.9301653,3.9887066,10.994556,11.305655,13.676571,15.785414,12.088002,13.841615,8.538366,15.912372,2.05761,3.7425327,6.7551613,6.099634,5.2837305,16.4948,6.2110744,10.876263,15.543201,5.157983,9.090918,7.1226954,16.04053,13.111112,7.646239,3.9532084,7.486055,11.305655,6.3118005,7.3232775,15.912372,6.699753,9.605262,7.8771763,9.188179,3.6200788,12.502733,4.348689,9.513227,2.05761,8.765195,6.2110744,4.1374283,6.074842,1.8172468,7.784451,6.8901234,1.3715892,14.632808,1.5319076,5.308487,12.520458,-5.714529,3.3675194,12.520458,12.896874,3.6398854,3.3675194,7.2469,9.090918,14.869134,11.747039
2014-08-31,31.374537,16.092894,3.1100233,9.419191,14.643823,12.421495,28.075798,6.697787,-0.27794835,25.601818,8.160114,14.758325,3.1178493,7.4454947,11.549169,29.759315,7.2373433,11.581761,28.075798,32.822952,27.956589,-2.5899553,28.866385,7.022988,33.13531,14.844167,7.4454947,9.456858,5.1545143,6.9118457,25.96794,5.0939136,33.202652,8.58525,7.2373433,13.082295,6.8158417,39.14019,28.46913,12.150027,12.694091,8.960438,6.2792263,11.534651,22.919031,14.844167,6.701962,7.022988,9.464028,10.542848,29.848347,11.700189,5.1545143,11.63764,12.910438,14.758325,31.525524,-2.5733,1.2563881,8.4918375,9.464028,1.2012655,12.765288,12.753682,39.14019,2.2201133,13.154751,12.150027,13.082295,8.83301,14.758325,6.885129,12.173241,3.7429233,0.12096253,21.688316,14.122566,7.719504,10.390598,27.956589,10.526511,11.700189,8.4918,1.9277723,3.1178493,14.758325,0.069021076,-8.6596575,7.2373433,3.1100233,8.58525,6.4369164,8.064133,9.634232,3.1178493,28.866385,26.76014,2.9444366,31.071993,16.193167,27.951202,4.1437716,6.2153187,13.154751,13.154751,-2.7605436,7.4927244,12.421495,27.607626,12.421495,31.374537,8.246791,-1.6352217,31.071993,8.374304,6.0676656,3.7429233,10.713826,-3.6800911,12.765288,13.082295,28.075798,8.175361,10.87082,9.904067,16.110737,7.022988,14.758325,13.082295,12.765288,9.337894,16.092894,-13.212732,-6.0031343,14.39032,6.858245,8.267719,26.76014,2.6009912,12.437307,15.551109,7.76322,9.2383,11.621056,25.96794,25.794882,8.4918,12.439757,2.7575655,16.110737,6.460612,2.8435175,16.092894,6.8158417,10.748196,15.604482,31.862942,3.403767,30.170408,1.10498,12.173241,-13.212732,7.847577,2.6009912,7.767419,1.4648594,-2.5733,2.4147248,4.1437716,7.125754,28.08108,7.919481,1.2012655,14.065589,-18.70145,-8.6596575,14.065589,21.688316,0.069021076,-8.6596575,7.4927244,9.2383,25.77604,14.672713
2014-09-30,50.89262,31.854275,24.67341,24.783457,30.759647,29.633862,52.644207,15.216763,16.125303,41.316772,12.671522,32.60074,9.681162,22.727568,31.381346,46.976486,21.701403,25.115181,52.644207,48.678425,45.843655,15.229047,46.044827,26.219143,53.70723,24.766798,22.727568,21.244484,20.270073,22.536789,50.288322,26.423506,41.32697,20.867844,21.701403,29.172642,20.44286,51.658566,40.274414,47.916077,30.773958,25.860125,13.351992,25.121288,36.522587,24.766798,21.5308,26.219143,35.999516,31.938412,43.816372,26.627663,20.270073,27.530437,25.83793,32.60074,51.27088,14.280133,12.547102,10.958183,35.999516,9.343029,36.286865,28.540579,51.658566,14.532743,30.934486,47.916077,29.172642,24.8864,32.60074,18.075108,34.26412,15.301665,11.732578,37.460445,28.845394,17.96876,30.336906,45.843655,35.411263,26.627663,18.86078,6.024887,9.681162,32.60074,4.023402,14.367889,21.701403,24.67341,20.867844,17.176062,18.9764,27.510927,9.681162,46.044827,51.30428,19.589989,46.027103,30.232409,43.735813,8.524613,20.813845,30.934486,30.934486,13.461501,25.072685,29.633862,51.5972,29.633862,50.89262,26.288277,11.422237,46.027103,22.350388,20.170877,15.301665,30.76313,11.708191,36.286865,29.172642,52.644207,20.054556,31.857723,21.808796,30.604612,26.219143,32.60074,29.172642,36.286865,9.299168,31.854275,-3.3844333,0.9852885,35.066673,15.991279,22.430471,51.30428,8.752626,26.032854,30.736105,23.755613,23.15134,32.521606,50.288322,47.051563,18.86078,31.857723,16.603685,30.604612,22.489008,13.354976,31.854275,20.44286,16.650084,30.092861,46.470016,19.862944,49.542057,11.098297,34.26412,-3.3844333,13.2122,8.752626,24.013796,15.664338,14.280133,26.366396,8.524613,14.583567,42.66268,21.97736,9.343029,34.41629,-2.77016,14.367889,34.41629,37.460445,4.023402,14.367889,25.072685,23.15134,38.179947,36.033375
2014-10-31,80.451355,60.844616,55.82291,42.64519,39.35998,70.876,65.77789,38.238014,48.467144,51.089394,32.36746,74.60739,33.415028,59.26219,68.48713,53.452988,52.918488,37.84743,65.77789,64.822784,63.460896,37.718918,81.103134,60.111168,66.57366,88.51555,59.26219,55.4066,58.27264,39.320087,82.296,95.16105,62.15259,44.97511,52.918488,54.595753,57.12994,64.59957,53.58975,88.57234,63.709347,39.22337,27.296473,50.72556,57.456196,88.51555,43.428383,60.111168,96.89063,60.73367,60.96637,78.23063,58.27264,51.24339,49.813564,74.60739,65.010475,41.08612,40.746784,56.562687,96.89063,35.60368,104.15805,90.766014,64.59957,41.889282,55.79443,88.57234,54.595753,63.41722,74.60739,43.734703,98.546715,37.971855,36.56205,57.872013,55.841286,24.324413,62.66198,63.460896,93.27818,78.23063,47.1283,24.472984,33.415028,74.60739,25.117846,30.5002,52.918488,55.82291,44.97511,31.550312,46.99491,46.223034,33.415028,81.103134,69.98706,72.921455,65.282745,50.12981,60.708805,29.339186,45.66587,55.79443,55.79443,46.86654,92.18872,70.876,67.32874,70.876,80.451355,50.236645,36.228428,65.282745,43.62862,25.799496,37.971855,103.65875,44.37375,104.15805,54.595753,65.77789,51.03009,57.105312,55.618484,59.208736,60.111168,74.60739,54.595753,104.15805,34.25054,60.844616,20.161303,28.157412,58.661453,48.48322,39.551197,69.98706,28.458506,47.46486,78.658646,44.13029,72.83981,63.866695,82.296,59.292923,47.1283,56.709747,39.35382,59.208736,39.224094,38.202744,60.844616,57.12994,40.34719,40.806095,56.613808,48.328724,60.38751,34.907413,98.546715,20.161303,38.97876,28.458506,48.42173,56.53231,41.08612,52.83486,29.339186,31.560606,55.050533,35.874657,35.60368,100.3697,-7.147498,30.5002,100.3697,57.872013,25.117846,30.5002,92.18872,72.83981,56.613583,109.58606
2014-11-30,137.15373,151.02895,170.13362,107.713104,104.84655,167.03745,128.84007,109.59386,128.07373,112.296165,125.04795,166.4777,111.49092,125.99706,120.39689,118.75013,112.49276,102.60427,128.84007,134.05919,139.57617,112.86644,143.63428,150.16034,135.25719,211.37454,125.99706,129.81612,176.22859,104.90733,148.98949,221.88336,120.19995,110.993,112.49276,133.17668,173.25894,136.1885,135.97003,181.85979,154.40944,105.58373,103.43137,138.49979,127.62912,211.37454,110.1466,150.16034,216.8206,117.309715,130.07002,143.09491,176.22859,122.18543,121.083405,166.4777,139.77245,136.55731,170.46552,128.41167,216.8206,135.80077,220.66368,220.27963,136.1885,136.10202,138.65158,181.85979,133.17668,134.76006,166.4777,115.5926,198.70622,112.84214,99.93925,120.46695,116.16187,101.52634,119.87247,139.57617,186.76192,143.09491,115.41967,118.40793,111.49092,166.4777,99.12697,120.49561,112.49276,170.13362,110.993,107.74614,109.72331,114.99318,111.49092,143.63428,128.9061,198.5001,141.4013,111.46997,140.53426,108.94246,107.39982,138.65158,138.65158,139.77989,213.06282,167.03745,133.6505,167.03745,137.15373,110.8213,137.78734,141.4013,108.00557,96.85005,112.84214,211.08893,145.86809,220.66368,133.17668,128.84007,114.11686,114.33837,125.76303,115.151596,150.16034,166.4777,133.17668,220.66368,105.86967,151.02895,103.69528,121.61637,116.50199,126.29757,105.76105,128.9061,130.66742,120.1932,175.14734,106.608055,183.11653,124.02144,148.98949,122.6165,115.41967,115.89916,112.085754,115.151596,108.9968,104.772285,151.02895,173.25894,110.15663,107.72784,116.37714,143.74002,129.49115,125.92431,198.70622,103.69528,104.0009,130.66742,106.74861,171.48293,136.55731,121.73919,108.94246,103.877045,117.410934,101.70746,135.80077,202.65186,49.529938,120.49561,202.65186,120.46695,99.12697,120.49561,213.06282,183.11653,138.8401,220.68712
2014-12-31,266.05072,270.7187,271.10178,229.45372,211.90956,279.0775,255.33629,243.18916,237.00865,236.54562,230.21393,285.53226,211.05579,216.98701,228.4429,240.05247,233.1445,190.06827,255.33629,264.80627,250.73477,205.88799,258.37634,256.72668,263.05078,340.49942,216.98701,229.74089,274.26187,197.5826,259.89227,318.4505,244.21259,234.2213,233.1445,253.36154,266.116,275.95294,253.85025,309.11646,268.80542,191.28203,195.99086,226.8939,246.87646,340.49942,204.93547,256.72668,302.77148,214.91234,264.97748,255.09402,274.26187,248.14563,244.03668,285.53226,271.087,244.59547,259.8878,224.37828,302.77148,239.49022,355.06104,345.09634,275.95294,233.16995,269.88315,309.11646,253.36154,256.35434,285.53226,225.63734,334.33948,215.16487,211.93582,238.37335,241.87163,186.05359,213.66519,250.73477,329.26315,255.09402,231.53368,213.83318,211.05579,285.53226,222.46136,235.26955,233.1445,271.10178,234.2213,208.54509,213.99507,236.27147,211.05579,258.37634,239.58638,296.71393,266.64954,231.47557,258.96408,215.56735,200.61653,269.88315,269.88315,258.891,306.1777,279.0775,247.17236,279.0775,266.05072,208.33899,223.84995,266.64954,215.97246,189.55397,215.16487,305.14847,234.59123,355.06104,253.36154,255.33629,209.76076,211.49411,222.34715,243.48485,256.72668,285.53226,253.36154,355.06104,219.7844,270.7187,219.95973,221.57512,207.24835,257.93723,202.01747,239.58638,230.99675,244.27928,285.29443,201.87238,267.28714,240.61488,259.89227,248.33934,231.53368,212.35149,206.7994,243.48485,203.86494,206.4216,270.7187,266.116,222.79024,213.61845,241.01126,269.78885,255.9793,237.60965,334.33948,219.95973,241.22665,230.99675,203.87854,289.3173,244.59547,218.4394,215.56735,184.71483,235.29114,188.076,239.49022,346.5263,177.87335,235.26955,346.5263,238.37335,222.46136,235.26955,306.1777,267.28714,258.82465,348.78973
2015-01-31,118.81289,158.4687,177.89914,98.756035,91.915306,159.46667,118.24231,113.4405,135.30144,97.36249,129.16112,173.90385,121.85327,122.75123,106.597885,101.87911,115.12486,88.010635,118.24231,115.60098,121.39964,104.987595,101.35218,155.81358,126.93751,212.04951,122.75123,135.69147,181.09753,96.37958,110.49882,209.89194,94.23999,108.62084,115.12486,135.60654,147.6252,127.11139,111.80231,160.22847,159.9731,93.305565,94.16077,144.91017,106.43387,212.04951,103.10171,155.81358,192.35782,106.88449,110.1891,117.863594,181.09753,117.48727,115.93912,173.90385,119.25618,140.7461,170.76982,130.04459,192.35782,137.92905,200.33643,211.79776,127.11139,134.98438,157.02527,160.22847,135.60654,120.14814,173.90385,112.930725,192.8439,117.57232,126.394585,111.46475,110.392845,90.88293,103.64285,121.39964,176.22139,117.863594,114.00667,121.82335,121.85327,173.90385,135.07095,133.87114,115.12486,177.89914,108.62084,108.86946,115.345406,107.96046,121.85327,101.35218,90.267365,189.28873,118.16542,101.246414,115.12333,108.63787,100.45857,157.02527,157.02527,157.35695,198.06203,159.46667,114.66113,159.46667,118.81289,110.887085,125.270584,118.16542,100.918755,92.1127,117.57232,193.67055,130.0396,200.33643,135.60654,118.24231,101.128716,98.02087,128.88126,106.20462,155.81358,173.90385,135.60654,200.33643,124.313934,158.4687,129.59375,126.73376,100.51479,128.66249,101.535866,90.267365,129.77553,115.42725,174.25764,98.82323,150.92587,102.3675,110.49882,99.5996,114.00667,96.89842,104.74216,106.20462,102.02725,119.30885,158.4687,147.6252,128.15297,93.644966,92.05596,143.88332,111.82536,125.814064,192.8439,129.59375,113.95697,129.77553,101.312126,181.79253,140.7461,112.6084,108.63787,94.31387,103.57001,89.986984,137.92905,203.03238,90.76695,133.87114,203.03238,111.46475,135.07095,133.87114,198.06203,150.92587,117.901855,200.20312
2015-02-28,65.17735,88.05136,78.39082,51.461422,41.754063,84.32176,61.294765,66.53752,71.73295,51.425533,70.79546,108.81522,57.074356,70.65,50.987926,48.790043,66.343346,41.74341,61.294765,64.3225,69.91132,57.762737,49.591682,94.4541,65.63571,107.3808,70.65,66.56377,85.95089,46.009056,51.35154,105.19507,48.91938,61.234844,66.343346,74.439964,77.46328,68.361946,63.296326,85.09329,94.86075,43.25062,41.404755,85.91033,63.515614,107.3808,55.438446,94.4541,103.50681,46.11187,63.59949,60.332447,85.95089,62.837826,67.38319,108.81522,69.65498,73.38991,106.08881,67.26748,103.50681,73.57558,107.9872,107.6817,68.361946,67.05279,89.04012,85.09329,74.439964,67.2836,108.81522,62.692703,102.39976,67.746155,57.27218,62.29728,60.054913,38.832245,43.82293,69.91132,96.32114,60.332447,64.51931,60.88077,57.074356,108.81522,69.06004,68.30116,66.343346,78.39082,61.234844,57.840294,65.009476,59.3841,57.074356,49.591682,31.056633,95.28954,67.207115,55.889145,67.292175,49.859898,50.417236,89.04012,89.04012,80.24601,99.65507,84.32176,51.112392,84.32176,65.17735,57.560184,68.34813,67.207115,54.350056,42.440548,67.746155,100.48353,66.30737,107.9872,74.439964,61.294765,44.048313,46.77723,74.23458,62.88196,94.4541,108.81522,74.439964,107.9872,57.754684,88.05136,61.565163,57.082165,46.006622,68.99937,54.226986,31.056633,65.81833,70.84238,107.82596,48.54639,76.55254,48.826675,51.35154,57.027103,64.51931,44.908978,57.864777,62.88196,53.024124,52.16748,88.05136,77.46328,74.856255,46.494976,43.603256,82.0065,58.855885,66.510544,102.39976,61.565163,64.78392,65.81833,54.97819,100.78719,73.38991,60.77705,49.859898,37.106415,59.907303,37.003933,73.57558,142.73566,31.96677,68.30116,142.73566,62.29728,69.06004,68.30116,99.65507,76.55254,65.29174,115.72026
