,ABAIARA,ACARAPE,ACARAÚ,ACOPIARA,AIUABA,ALCÂNTARAS,ALTANEIRA,ALTO SANTO,AMONTADA,ANTONINA DO NORTE,APUIARÉS,AQUIRAZ,ARACATI,ARACOIABA,ARARENDÁ,ARARIPE,ARATUBA,ARNEIROZ,ASSARÉ,AURORA,BAIXIO,BANABUIÚ,BARBALHA,BARREIRA,BARRO,BARROQUINHA,BATURITÉ,BEBERIBE,BELA CRUZ,BOA VIAGEM,BREJO SANTO,CAMOCIM,CAMPOS SALES,CANINDÉ,CAPISTRANO,CARIDADE,CARIRÉ,CARIRIAÇU,CARIÚS,CARNAUBAL,CASCAVEL,CATARINA,CATUNDA,CAUCAIA,CEDRO,CHAVAL,CHORÓ,CHOROZINHO,COREAÚ,CRATEÚS,CRATO,CROATÁ,CRUZ,DEPUTADO IRAPUAN PINHEIRO,ERERÊ,EUSÉBIO,FARIAS BRITO,FORQUILHA,FORTALEZA,FORTIM,FRECHEIRINHA,GENERAL SAMPAIO,GRAÇA,GRANJA,GRANJEIRO,GROAÍRAS,GUAIÚBA,GUARACIABA DO NORTE,GUARAMIRANGA,HIDROLÂNDIA,HORIZONTE,IBARETAMA,IBIAPINA,IBICUITINGA,ICAPUÍ,ICÓ,IGUATU,INDEPENDÊNCIA,IPAPORANGA,IPAUMIRIM,IPU,IPUEIRAS,IRACEMA,IRAUÇUBA,ITAIÇABA,ITAITINGA,ITAPAGÉ,ITAPIPOCA,ITAPIÚNA,ITAREMA,ITATIRA,JAGUARETAMA,JAGUARIBARA,JAGUARIBE,JAGUARUANA,JARDIM,JATI,JIJOCA DE JERICOACOARA,JUAZEIRO DO NORTE,JUCÁS,LAVRAS DA MANGABEIRA,LIMOEIRO DO NORTE,MADALENA,MARACANAÚ,MARANGUAPE,MARCO,MARTINÓPOLE,MASSAPÊ,MAURITI,MERUOCA,MILAGRES,MILHÃ,MIRAÍMA,MISSÃO VELHA,MOMBAÇA,MONSENHOR TABOSA,MORADA NOVA,MORAÚJO,MORRINHOS,MUCAMBO,MULUNGU,NOVA OLINDA,NOVA RUSSAS,NOVO ORIENTE,OCARA,ORÓS,PACAJUS,PACATUBA,PACOTI,PACUJÁ,PALHANO,PALMÁCIA,PARACURU,PARAIPABA,PARAMBU,PARAMOTI,PEDRA BRANCA,PENAFORTE,PENTECOSTE,PEREIRO,PINDORETAMA,PIQUET CARNEIRO,PIRES FERREIRA,PORANGA,PORTEIRAS,POTENGI,POTIRETAMA,QUITERIANÓPOLIS,QUIXADÁ,QUIXELÔ,QUIXERAMOBIM,QUIXERÉ,REDENÇÃO,RERIUTABA,RUSSAS,SABOEIRO,SALITRE,SANTANA DO ACARAÚ,SANTANA DO CARIRI,SANTA QUITÉRIA,SÃO BENEDITO,SÃO GONÇALO DO AMARANTE,SÃO JOÃO DO JAGUARIBE,SÃO LUÍS DO CURU,SENADOR POMPEU,SENADOR SÁ,SOBRAL,SOLONÓPOLE,TABULEIRO DO NORTE,TAMBORIL,TARRAFAS,TAUÁ,TEJUÇUOCA,TIANGUÁ,TRAIRI,TURURU,UBAJARA,UMARI,UMIRIM,URUBURETAMA,URUOCA,VARJOTA,VÁRZEA ALEGRE,VIÇOSA DO CEARÁ
2011-11-30,55.58678,19.225475,9.201681,13.101501,30.069004,12.819262,48.88636,8.696708,10.406779,34.41176,9.757182,14.377885,9.057851,14.78481,18.851974,47.605564,15.004741,21.981777,48.88636,47.787144,39.263077,10.46036,54.179943,15.839686,47.45442,12.356293,14.78481,13.413226,11.340267,11.664038,51.619316,13.197792,42.73722,10.080088,15.004741,17.27962,16.05763,59.788067,40.96316,18.362955,15.9747095,21.594454,9.973954,12.686191,32.677246,12.356293,10.349638,15.839686,19.207216,18.46519,58.581036,20.284231,11.340267,17.179968,16.833584,14.377885,53.758377,9.615734,13.724591,9.269748,19.207216,9.209427,21.42678,17.02633,59.788067,9.844295,18.060526,18.362955,17.27962,12.712911,14.377885,11.616173,17.082893,10.54718,8.518509,30.724371,21.518951,11.444733,19.48407,39.263077,19.925411,20.284231,11.219103,7.4862957,9.057851,14.377885,6.6530375,8.857583,15.004741,9.201681,10.080088,9.04921,9.04921,16.2023,9.057851,54.179943,50.79064,10.078983,52.213005,33.73396,39.681175,9.057851,10.080088,18.060526,18.060526,7.8140106,14.295116,12.819262,47.45442,12.819262,55.58678,14.084189,7.0718017,52.213005,12.538391,9.806891,10.54718,18.12835,6.297679,21.42678,17.27962,48.88636,12.549937,19.754297,13.82397,21.518951,15.839686,14.377885,17.27962,21.42678,8.518509,19.225475,7.0356345,7.5749764,23.989786,9.9376135,11.664038,50.79064,8.857583,13.974891,15.839686,11.015152,16.047428,20.119423,51.619316,43.69112,11.219103,19.142078,11.844469,21.518951,11.844469,9.057851,19.225475,16.05763,9.23605,32.08785,47.15507,10.108809,53.37717,8.3846655,17.082893,7.0356345,8.696708,8.857583,14.224955,10.904795,9.615734,14.710037,9.057851,10.37574,37.87437,16.294998,9.209427,18.484497,3.4448311,8.857583,18.484497,30.724371,6.6530375,8.857583,14.295116,16.047428,40.570606,21.33466
2011-12-31,84.0969,37.647785,32.53558,66.43392,75.460304,48.256382,75.551186,55.054203,27.513248,79.2123,33.724728,35.80112,35.9705,34.820797,66.00776,61.382607,34.80473,66.64906,75.551186,88.73826,89.68736,44.10391,69.52961,34.1902,75.868324,58.862457,34.820797,44.38234,35.789833,38.79837,64.02506,57.726994,64.91409,34.12172,34.80473,43.22843,49.008644,96.98229,100.16516,66.99454,45.29541,66.43439,38.04401,35.079735,88.65478,58.862457,33.919125,34.1902,70.29177,64.684166,76.71256,67.43253,35.789833,72.47368,66.9616,35.80112,94.89646,34.585804,35.237556,46.12469,70.29177,32.73596,72.58253,67.67931,96.98229,38.337154,44.929253,66.99454,43.22843,48.327858,35.80112,44.62406,76.377754,38.671593,41.761475,87.15072,85.27962,48.021053,62.650135,89.68736,66.520355,67.43253,59.483246,28.38606,35.9705,35.80112,25.779478,26.414534,34.80473,32.53558,34.12172,55.054203,53.585693,67.93181,35.9705,69.52961,61.362404,39.71126,80.37575,91.03956,92.79887,36.68649,33.937733,44.929253,44.929253,31.85751,64.159195,48.256382,74.04964,48.256382,84.0969,59.066654,30.095676,80.37575,60.219746,35.876118,38.671593,68.63728,27.873705,72.58253,43.22843,75.551186,47.62214,66.00381,35.483856,84.38471,34.1902,35.80112,43.22843,72.58253,34.008442,37.647785,23.864836,25.147476,78.25558,34.118164,54.470947,61.362404,27.736542,70.55816,37.736835,61.345695,48.658688,65.75871,64.02506,67.16309,59.483246,71.48224,45.37997,84.38471,38.648354,41.33374,37.647785,49.008644,37.724476,77.273285,60.116486,34.877293,64.66434,35.033672,76.377754,23.864836,39.241924,27.736542,59.40321,45.030174,34.585804,58.049408,36.68649,37.872993,86.02104,60.25158,32.73596,74.9251,6.621706,26.414534,74.9251,87.15072,25.779478,26.414534,64.159195,48.658688,103.64718,77.54071
2012-01-31,158.94841,154.1483,116.588264,115.18772,103.32597,137.47896,159.35992,123.27772,112.36264,127.89747,104.44793,156.2531,129.15283,130.11917,142.23509,139.46481,111.802734,102.94336,159.35992,164.51251,162.47514,97.717224,147.39038,154.07396,159.33394,187.82196,130.11917,140.20535,126.505,96.630806,148.82668,196.65813,118.52344,108.543205,111.802734,109.56699,137.24536,173.77274,174.18314,178.71402,155.83913,104.258995,103.34534,145.19531,146.02708,187.82196,105.013565,154.07396,195.6436,128.6207,157.4658,149.06625,126.505,118.796,143.29272,156.2531,167.39355,127.47499,158.61192,144.6939,195.6436,115.614624,202.4868,218.57176,173.77274,124.4782,152.06609,178.71402,109.56699,124.927475,156.2531,124.34149,190.92612,124.117065,130.88371,137.24358,135.71867,93.8887,130.41673,162.47514,189.05077,149.06625,123.12223,106.2845,129.15283,156.2531,113.97998,113.32726,111.802734,116.588264,108.543205,110.509995,114.87034,128.07495,129.15283,147.39038,144.26154,141.36185,159.10466,152.38445,164.33049,123.59054,102.46267,152.06609,152.06609,129.42032,196.77563,137.47896,154.08813,137.47896,158.94841,104.16349,117.83146,159.10466,100.50755,96.199,124.117065,198.57361,119.12362,202.4868,109.56699,159.35992,114.54319,120.72718,136.16858,127.78807,154.07396,156.2531,109.56699,202.4868,130.8971,154.1483,103.07061,105.77414,115.39799,110.99298,99.79299,144.26154,104.14309,132.99367,156.2531,104.31534,137.52644,144.56671,148.82668,135.7589,123.12223,122.49324,98.50992,127.78807,98.32948,126.872536,154.1483,137.24536,128.82176,111.23235,127.06277,127.3225,151.17801,106.03784,190.92612,103.07061,123.59054,104.14309,108.12922,147.9864,127.47499,103.36775,123.59054,92.95105,145.0581,100.27062,115.614624,190.20612,64.68197,113.32726,190.20612,137.24358,113.97998,113.32726,196.77563,137.52644,183.04773,191.69882
2012-02-29,124.84401,139.61758,152.1288,92.58762,65.45694,151.4843,146.94626,72.46609,130.71329,88.90046,79.40341,154.4941,90.65014,105.493965,96.271385,104.22327,99.7157,62.304962,146.94626,144.44798,152.62738,57.141464,101.67151,122.71124,98.89462,148.79324,105.493965,100.79168,145.93436,64.61338,111.38608,145.61996,82.130356,85.847084,99.7157,83.03255,107.81795,168.17546,142.85608,127.67492,146.88824,77.33262,68.331375,105.99,141.87167,148.79324,95.65724,122.71124,135.75526,69.284096,145.82758,109.83417,145.93436,95.97397,87.95781,154.4941,148.14828,83.432274,137.11365,103.4353,135.75526,83.90963,182.96495,198.13423,168.17546,81.99214,138.10623,127.67492,83.03255,105.20116,154.4941,112.34289,154.18077,78.8877,71.82653,137.48083,139.69733,47.649048,72.77314,152.62738,146.34496,109.83417,72.44532,73.585464,90.65014,154.4941,95.33988,110.328735,99.7157,152.1288,85.847084,59.108635,77.71263,93.31657,90.65014,101.67151,89.97936,148.86383,129.96638,138.13062,144.72366,81.59684,67.36501,138.10623,138.10623,141.39278,173.22964,151.4843,86.327255,151.4843,124.84401,57.089134,98.85593,129.96638,66.37278,53.62495,78.8877,171.25407,106.943085,182.96495,83.03255,146.94626,87.20804,62.756054,103.07237,120.5568,122.71124,154.4941,83.03255,182.96495,107.404236,139.61758,61.416233,74.5239,56.7178,69.14556,56.24754,89.97936,75.99257,87.75273,152.09569,63.2491,129.03429,98.10044,111.38608,108.64968,72.44532,59.97562,63.071354,120.5568,57.37455,91.85927,139.61758,107.81795,111.37538,80.82488,82.213135,87.99205,145.61954,65.454,154.18077,61.416233,71.50492,75.99257,57.739643,172.90346,83.432274,62.0758,81.59684,46.444878,116.287415,60.500538,83.90963,164.25005,19.76437,110.328735,164.25005,137.48083,95.33988,110.328735,173.22964,129.03429,159.89883,173.14412
2012-03-31,66.98449,72.77914,162.03333,60.648373,49.935345,112.39855,88.65201,41.772057,130.48695,48.95061,57.50217,149.66559,46.368217,50.368732,78.4806,40.645863,50.808193,43.776474,88.65201,89.047874,62.518368,48.951572,40.490494,71.579056,53.446712,117.41642,50.368732,48.16189,136.77945,52.920727,44.15197,111.220024,36.4123,49.33127,50.808193,62.206066,79.49189,103.131516,94.02545,72.23578,72.94886,47.16127,52.175835,90.22769,83.861565,117.41642,48.410492,71.579056,96.46923,64.305626,90.089676,60.697506,136.77945,64.495316,64.71518,149.66559,93.49845,74.321915,154.6441,49.77845,96.46923,58.39436,126.74598,151.12762,103.131516,73.69995,99.83411,72.23578,62.206066,71.414665,149.66559,46.151527,111.65898,44.162777,42.702324,72.16327,86.54132,42.371582,74.70306,62.518368,78.223175,60.697506,44.355873,59.835007,46.368217,149.66559,61.37887,68.37017,50.808193,162.03333,49.33127,45.001255,46.284134,56.23763,46.368217,40.490494,35.912014,118.76957,88.381546,97.38588,78.847176,46.03787,48.620388,99.83411,99.83411,115.236984,126.77219,112.39855,44.717995,112.39855,66.98449,47.58407,84.974625,88.381546,52.372177,46.871414,44.162777,104.10079,111.82133,126.74598,62.206066,88.65201,68.59374,57.11036,48.295082,72.12972,71.579056,149.66559,62.206066,126.74598,44.554993,72.77914,39.48928,57.657154,36.635834,50.323463,48.110683,35.912014,59.357124,63.443283,146.81679,52.38292,74.3019,72.065636,44.15197,47.65711,44.355873,51.78689,48.743057,72.12972,51.201973,43.56137,72.77914,79.49189,43.620956,54.181118,31.36948,74.464066,62.960705,52.5226,111.65898,39.48928,46.362373,59.357124,54.08541,111.35608,74.321915,48.42744,46.03787,42.95533,77.98358,40.852077,58.39436,146.34143,12.806633,68.37017,146.34143,72.16327,61.37887,68.37017,126.77219,74.3019,94.51507,143.2909
2012-04-30,20.093716,36.34879,45.510063,29.617437,16.230297,44.78655,23.320139,22.73496,45.913445,16.501814,33.761055,55.32336,20.24128,28.299797,21.021103,17.80898,28.916393,16.273375,23.320139,19.339783,31.849869,23.683096,17.704033,33.53736,19.433968,29.238596,28.299797,22.145163,39.691284,21.318539,17.259197,38.12271,15.46675,21.145203,28.916393,37.782795,26.343851,25.833712,26.810946,24.62739,35.831646,17.24734,14.914261,37.927437,30.317144,29.238596,21.352377,33.53736,36.378624,20.327763,28.461584,19.23076,39.691284,32.301395,23.620798,55.32336,25.233763,24.169355,59.612625,31.069914,36.378624,28.918224,40.19538,41.23029,25.833712,22.752937,53.229443,24.62739,37.782795,20.438591,55.32336,23.475073,38.2735,22.863365,20.636497,28.1302,38.097733,16.325848,18.153933,31.849869,26.57453,19.23076,22.84616,29.906519,20.24128,55.32336,30.888348,27.434845,28.916393,45.510063,21.145203,23.092638,23.092638,24.280231,20.24128,17.704033,18.092037,38.237057,25.959612,29.377,27.059866,20.452675,21.15602,53.229443,53.229443,37.034615,43.67407,44.78655,20.206034,44.78655,20.093716,22.147308,36.487026,25.959612,29.458746,16.863766,22.863365,36.20364,39.381065,40.19538,37.782795,23.320139,19.86243,18.142998,23.725653,30.072405,33.53736,55.32336,37.782795,40.19538,20.259186,36.34879,21.008097,28.083376,16.485416,25.152065,21.67397,18.092037,31.852747,24.558414,55.10714,29.045286,22.819077,20.979033,17.259197,15.579551,22.84616,16.919909,22.72828,30.072405,30.644873,21.161062,36.34879,26.343851,23.318161,17.14771,16.343122,35.513214,21.047132,18.95877,38.2735,21.008097,22.813816,31.852747,25.92906,39.11097,24.169355,24.158655,20.452675,17.54879,18.312126,16.52371,28.918224,43.11937,4.9385347,27.434845,43.11937,28.1302,30.888348,27.434845,43.67407,22.819077,30.151981,39.559673
2012-05-31,17.169994,33.776363,26.214481,24.303528,8.146301,20.133486,13.46662,23.208021,31.257471,10.280287,24.234127,44.24933,18.942814,30.64925,11.802518,13.247156,31.736134,7.664982,13.46662,16.996252,17.714079,25.533714,18.04463,27.386906,17.985542,26.129559,30.64925,24.11637,21.584284,23.19237,14.851742,23.102945,8.210316,23.78655,31.736134,36.17012,13.75625,17.068777,15.464784,16.021759,27.811161,12.103429,9.018165,42.337036,16.609772,26.129559,24.89982,27.386906,17.480095,11.046804,16.815838,11.621703,21.584284,23.267384,24.12309,44.24933,15.636257,14.410945,48.027695,26.893644,17.480095,21.0754,22.708298,24.671824,17.068777,14.55882,36.825134,16.021759,36.17012,10.139021,44.24933,26.499395,17.76777,24.959026,21.732285,19.243334,17.212973,11.547419,10.208061,17.714079,18.052397,11.621703,23.055017,22.727522,18.942814,44.24933,25.212261,27.666681,31.736134,26.214481,23.78655,23.208021,24.897104,23.84369,18.942814,18.04463,13.262213,20.004467,15.290366,15.996357,16.939093,21.577229,21.37551,36.825134,36.825134,22.319412,25.30822,20.133486,16.78761,20.133486,17.169994,24.320873,19.03749,15.290366,22.914762,15.777068,24.959026,20.612911,25.493591,22.708298,36.17012,13.46662,10.139021,10.651119,25.225975,17.63896,27.386906,44.24933,36.17012,22.708298,22.431927,33.776363,26.25764,28.023127,9.811581,21.0754,23.785706,13.262213,24.637413,23.84369,42.48714,23.044363,11.8222475,12.528884,14.851742,10.361117,23.055017,9.966271,25.719877,17.63896,26.367525,17.542885,33.776363,13.75625,23.884089,11.254536,9.620494,15.864934,16.659454,11.122536,17.76777,26.25764,23.4747,24.637413,24.547997,25.551836,14.410945,24.214039,21.577229,10.702083,12.701441,8.659068,21.0754,23.490812,15.924346,27.666681,23.490812,19.243334,25.212261,27.666681,25.30822,11.8222475,16.858374,26.557062
2012-06-30,10.30232,21.975147,9.375224,11.9724865,5.8820143,9.458466,6.906972,10.648448,12.00543,8.020693,11.531434,23.015491,9.662804,15.531591,8.419306,7.714936,17.73449,5.9782815,6.906972,10.094716,10.232115,11.331983,12.603183,12.810973,10.798678,16.24118,15.531591,10.59671,8.217224,12.036403,10.782366,12.154977,5.160002,11.866224,17.73449,21.07884,7.5012283,9.847329,9.5183115,11.631051,17.158161,7.581379,5.6073804,19.701777,8.946774,16.24118,11.754335,12.810973,11.58847,6.2998266,9.499478,6.3867607,8.217224,10.744623,10.11238,23.015491,7.795907,6.3362765,26.778124,10.639291,11.58847,10.69104,12.242439,12.321939,9.847329,6.571566,17.158161,11.631051,21.07884,6.6167803,23.015491,11.218599,12.060762,11.510972,9.63166,9.119638,9.333334,5.887321,6.3093505,10.232115,11.804459,6.3867607,10.3072405,9.788647,9.662804,23.015491,11.6903305,11.214094,17.73449,9.375224,11.866224,10.824523,11.339574,10.3072405,9.662804,12.603183,9.290622,8.387755,10.037288,9.97507,9.945786,10.90788,10.733621,17.158161,17.158161,9.756696,12.154977,9.458466,10.16519,9.458466,10.30232,11.624842,10.15169,10.037288,11.750553,9.351123,11.510972,10.883531,9.881826,12.242439,21.07884,6.906972,5.8797293,6.147784,11.589892,9.158945,12.810973,23.015491,21.07884,12.242439,9.662804,21.975147,10.608217,10.416456,7.20781,9.771504,12.043994,9.290622,10.651397,10.174581,19.062527,12.3901615,7.545858,6.5628004,10.782366,6.3705835,10.3072405,6.755305,14.737254,9.158945,12.36106,10.938254,21.975147,7.5012283,11.390589,8.855364,6.0508895,8.642696,9.499478,6.705539,12.060762,10.608217,11.393601,10.651397,11.7451315,8.056809,6.3362765,11.21377,10.90788,5.8797293,7.131715,7.8550324,10.69104,12.332843,3.9631174,11.214094,12.332843,9.119638,11.6903305,11.214094,12.154977,7.545858,9.810994,12.25868
2012-07-31,4.3389096,4.5943446,2.6796575,4.7714887,3.6149375,2.775188,3.5188963,3.8643923,2.777899,3.657374,3.543859,4.2884502,3.7825024,3.8728728,3.4783816,3.4319954,3.972145,3.8220463,3.5188963,3.805201,4.7285705,3.3156147,5.5987134,4.030757,4.0601077,2.4667904,3.8728728,3.211428,2.5450125,3.4596212,5.048403,2.4667904,2.8151214,3.9754589,3.972145,4.551765,3.1861196,4.107213,4.6466336,4.418625,4.030757,3.6529844,3.1175654,3.8628092,5.0067525,2.4667904,3.8314524,4.030757,3.2320127,2.9272923,4.3565125,3.0002894,2.5450125,4.627482,4.8716035,4.2884502,3.9178817,2.5835125,3.5110846,3.6686542,3.2320127,3.3051214,4.10401,2.5770504,4.107213,3.0737321,3.9839928,4.418625,4.551765,3.1571794,4.2884502,3.3156147,4.3636513,3.2761812,3.2574542,5.0067525,4.747337,3.1505053,2.68748,4.7285705,4.2839913,3.0002894,4.1754427,2.7269552,3.7825024,4.2884502,2.6573966,2.8432035,3.972145,2.6796575,3.9754589,3.7584648,4.110238,4.627482,3.7825024,5.5987134,4.2351484,2.683182,4.299475,4.790522,4.6891365,2.8002279,3.4596212,3.9839928,3.9839928,2.683182,2.5635684,2.775188,4.0601077,2.775188,4.3389096,4.1754427,2.6994333,4.299475,3.9967597,3.8561406,3.2761812,3.125457,2.422965,4.10401,4.551765,3.5188963,2.7949398,2.6488862,4.030757,4.747337,4.030757,4.2884502,4.551765,4.10401,2.8002279,4.5943446,2.7603316,2.6254897,3.5920763,3.3563774,4.3223286,4.2351484,2.991701,4.8716035,4.140485,4.3194485,3.282646,3.4769692,5.048403,2.8151214,4.1754427,3.4425058,3.8314524,4.747337,3.8314524,2.8002279,4.5943446,3.1861196,3.3156147,3.6149375,3.3894923,2.6418536,4.000028,3.301389,4.3636513,2.7603316,3.3156147,2.991701,4.571986,2.3589516,2.5835125,3.9545395,2.8002279,3.1175654,4.0269895,3.7488458,3.3051214,3.3701823,0.1604278,2.8432035,3.3701823,5.0067525,2.6573966,2.8432035,2.5635684,3.282646,4.7285705,3.6964333
2012-08-31,5.3515353,2.5643382,1.5681705,3.8017027,2.810469,2.018845,3.9011893,2.0812929,2.1204405,2.9547837,2.1509604,2.3668423,1.5329664,2.048353,2.8880534,3.6084015,2.048353,2.6461895,3.9011893,4.8100896,4.512728,1.8626964,5.691155,1.8007964,5.288582,1.542626,2.048353,1.7448628,1.376136,2.4453373,5.24334,1.5751153,3.0592954,2.5187554,2.048353,2.5643382,1.7427989,5.3827977,4.559575,3.2437491,2.5643382,2.7481983,1.7477952,2.4263341,4.4321766,1.542626,2.379738,1.8007964,2.0368893,2.1689773,5.691155,2.7349894,1.376136,3.8017027,3.704077,2.3668423,4.8100896,1.2620463,1.5918897,2.1418467,2.0368893,1.5232025,2.3366075,1.9494011,5.3827977,1.7332524,2.6007106,3.2437491,2.5643382,1.7591923,2.3668423,1.8257221,3.0333965,1.7765465,1.2611594,4.4321766,4.096342,1.7807355,2.1785011,4.512728,3.3405228,2.7349894,2.501282,1.5859491,1.5329664,2.3668423,1.4672147,1.305594,2.048353,1.5681705,2.5187554,2.0812929,2.4782772,3.704077,1.5329664,5.691155,5.1937737,1.4367787,5.229839,4.4321766,4.559575,1.8643517,2.048353,2.6007106,2.6007106,1.376136,1.9512513,2.018845,5.0687113,2.018845,5.3515353,2.9874272,1.405775,5.229839,2.890974,2.719736,1.7765465,2.252308,1.5681705,2.3366075,2.5643382,3.9011893,1.8453423,2.2037673,2.379738,3.9987154,1.8007964,2.3668423,2.5643382,2.3366075,1.8091706,2.5643382,1.230264,1.305594,2.8806987,1.8626964,2.8076644,5.1937737,1.4672147,3.7672596,2.9300978,2.9874272,2.1499996,3.2060864,5.24334,3.0592954,2.501282,2.397037,2.379738,3.9987154,2.5187554,1.5329664,2.5643382,1.7427989,2.2485955,2.8764384,3.6000109,1.5692463,4.853126,1.7477952,3.0333965,1.230264,2.211469,1.4672147,3.2270637,1.3403493,1.2620463,2.8253748,1.8643517,2.0196018,3.5044312,2.5836842,1.5232025,2.7154095,0.46482638,1.305594,2.7154095,4.4321766,1.4672147,1.305594,1.9512513,2.1499996,4.512728,2.3366075
2012-09-30,8.770033,3.5857856,2.0312521,4.7780824,6.464328,2.8097963,8.321627,2.1685126,2.3508806,6.9048805,2.135573,2.5698233,1.8482056,2.7641904,4.089059,8.648482,2.4676454,4.904301,8.321627,8.369914,7.077548,2.151601,8.81143,2.9189196,8.491232,1.9720212,2.7641904,2.2348704,1.9417679,3.2022421,8.770033,2.1232991,8.186296,2.7838905,2.4676454,3.7637167,2.4893117,8.447661,7.204245,3.354906,3.4140046,4.904301,2.0498037,2.4386103,6.704982,1.9720212,2.4676454,2.9189196,3.6208968,3.2006457,8.842395,2.623565,1.9417679,4.7780824,4.5827622,2.5698233,8.321627,1.9383575,1.8341422,2.060101,3.6208968,2.0716324,3.786756,2.4057205,8.447661,2.0980244,3.2061286,3.354906,3.7637167,2.5053399,2.5698233,2.379026,3.7047296,2.2389383,1.9368249,6.804517,5.551346,2.1631446,2.8939245,7.077548,4.168898,2.623565,2.866789,1.8157634,1.8482056,2.5698233,1.7947223,2.1907349,2.4676454,2.0312521,2.7838905,2.2718782,2.5005853,4.63297,1.8482056,8.81143,8.272854,1.937051,8.690735,6.9388103,7.088682,1.6047524,2.4676454,3.2061286,3.2061286,1.6983141,2.116711,2.8097963,8.683518,2.8097963,8.770033,3.6708279,1.9428158,8.690735,3.5656946,2.7514672,2.2389383,2.709293,2.007003,3.786756,3.7637167,8.321627,2.4893117,2.9665153,2.7838905,5.364837,2.9189196,2.5698233,3.7637167,3.786756,1.8482056,3.5857856,1.7947223,1.8586631,5.392058,2.4676454,3.6936839,8.272854,1.8586631,4.352537,2.9189196,3.8036337,2.5053399,3.2185514,8.770033,8.222005,2.866789,3.681303,2.2018318,5.364837,2.4836736,1.9610748,3.5857856,2.4893117,2.4836736,6.464328,8.640092,2.22568,8.806043,2.1068215,3.7047296,1.7947223,2.135573,1.8586631,3.7904575,1.7537167,1.9383575,3.1990628,1.6047524,2.082293,6.933632,4.168333,2.0716324,3.725147,0.78700423,2.1907349,3.725147,6.804517,1.7947223,2.1907349,2.116711,2.5053399,7.245641,3.4175205
2012-10-31,16.967068,6.1530757,3.047706,5.9034333,7.2549334,4.877905,13.188521,3.0598748,4.6715884,8.536694,3.614473,5.547037,1.8824822,5.069217,5.826063,17.45962,5.0945854,6.047417,13.188521,12.518592,8.549416,3.5029056,19.613565,4.618078,16.081156,4.7697053,5.069217,3.2010512,4.1564116,3.4868774,17.530876,4.961356,12.846542,4.173017,5.0945854,6.137048,4.820469,12.626634,8.565444,5.8469596,5.325832,5.533998,4.108007,4.574642,7.474524,4.7697053,3.614473,4.618078,6.4787855,6.125332,17.911644,5.72416,4.1564116,6.090517,5.2057176,5.547037,13.054227,3.8778865,3.1508272,4.0477753,6.4787855,3.6305013,6.613508,5.3099284,12.626634,4.2732544,6.2963753,5.8469596,6.137048,4.369215,5.547037,3.6393983,5.85946,3.042963,2.010078,7.474524,6.397415,4.1409473,5.6575975,8.549416,5.761976,5.72416,3.7699335,3.1734912,1.8824822,5.547037,3.1199608,3.2724817,5.0945854,3.047706,4.173017,3.0598748,2.9192166,5.197327,1.8824822,19.613565,17.131561,4.450192,17.502707,7.474524,8.549416,1.7828668,3.614473,6.2963753,6.2963753,3.6467397,5.2939005,4.877905,16.765686,4.877905,16.967068,3.9474685,3.290666,17.502707,3.9558592,3.4741542,3.042963,6.2938786,3.0887487,6.613508,6.137048,13.188521,4.353187,5.739881,4.189045,6.314976,4.618078,5.547037,6.137048,6.613508,1.923525,6.1530757,3.078918,3.1199608,7.2931,3.7279851,3.6634412,17.131561,3.1199608,5.490932,4.5770354,3.9474685,4.369215,5.72416,17.530876,12.582739,3.7699335,6.514711,3.5029056,6.314976,3.5029056,1.9104625,6.1530757,4.820469,3.1705587,7.015023,17.85292,4.0192404,19.575462,3.5696042,5.85946,3.078918,3.0269349,3.1199608,3.6883664,3.8395784,3.8778865,4.2679214,1.7828668,4.124035,8.565444,5.8231244,3.6305013,6.4787855,2.0503495,3.2724817,6.4787855,7.474524,3.1199608,3.2724817,5.2939005,4.369215,8.961969,6.4646583
